timestamp;emg1;emg2;emg3;emg4;emg5;emg6;emg7;emg8
1238343295;0;0;1;-2;-5;-1;-1;-3
1238356640;3;-1;-10;0;-6;-11;-5;-1
1238356640;-2;-2;5;0;2;2;0;-2
1238358272;1;0;5;0;4;-1;-1;2
1238358272;-2;-1;-3;0;3;2;1;0
1238370460;-1;0;0;0;-6;0;-2;-1
1238370460;1;0;-1;-1;0;-3;0;0
1238379369;1;-1;1;0;-3;-1;-2;-1
1238379369;0;0;-2;0;2;0;-1;-1
1238394250;-2;-2;-1;0;-11;-3;1;-2
1238394250;-3;-5;0;-3;1;-4;-6;-2
1238395757;-2;0;-1;0;0;2;0;1
1238395757;0;-2;1;0;1;0;0;1
1238416734;-2;0;-2;-1;-1;1;-2;-1
1238416734;1;-2;-34;-3;-4;0;-1;-2
1238418297;-2;0;11;2;-2;0;1;-3
1238418297;-1;-2;-3;-2;-5;-3;-1;1
1238439121;-2;-2;2;-3;1;-1;-2;-1
1238439121;0;-1;2;0;-2;1;-1;0
1238440771;0;-2;-6;-1;0;-2;-3;-1
1238440771;-3;1;4;1;-1;2;-1;-1
1238454167;1;-1;-10;0;3;-5;0;1
1238454167;-3;0;6;-1;7;0;0;0
1238455684;-1;0;-3;-3;-11;1;0;-1
1238455684;-2;-1;3;-3;2;-3;-4;-3
1238476621;-2;-1;-3;-1;-2;0;-2;-1
1238476621;-1;-1;1;-1;-4;-4;-4;0
1238478293;-2;-1;-4;2;2;1;1;-1
1238478293;0;-1;1;-3;-6;-1;-1;0
1238490380;1;0;1;0;8;5;1;0
1238490380;2;1;-5;0;-2;-2;1;1
1238499353;-4;-2;5;-2;-4;-3;-2;-3
1238499353;0;0;-3;-1;-1;0;-1;0
1238514277;0;-3;-2;-1;-4;-3;-3;-1
1238514277;-1;1;7;1;5;5;2;-2
1238515734;1;-1;-3;-1;-2;-1;-1;0
1238515734;-2;0;-2;1;0;-1;-1;-3
1238536637;-1;0;-2;-2;-2;1;-2;-1
1238536637;-1;-3;-4;0;8;3;2;0
1238538279;-1;0;13;1;-13;-6;-3;-3
1238538279;-3;-2;-5;-1;3;4;1;0
1238559136;0;0;-2;-1;-1;-7;-1;0
1238559136;-1;0;3;-2;-2;-2;-3;-3
1238560777;-1;0;2;1;8;2;2;1
1238560777;-1;-3;-3;-2;-2;1;0;-2
1238574078;-2;1;1;1;-2;-1;-1;-1
1238574078;0;0;-5;-1;-2;-2;-3;-2
1238575857;0;0;-4;-1;1;-1;-1;-1
1238575857;-2;-2;0;0;-5;-1;-1;-1
1238596739;2;-1;-2;-2;3;-1;0;0
1238596739;-1;0;1;0;-5;-5;-2;-2
1238598307;0;-1;-2;-2;-1;0;-3;0
1238598307;-1;-1;-1;1;3;-3;1;1
1238619299;-2;-1;0;0;1;4;1;-2
1238619299;-1;-2;0;-2;-5;-2;-2;0
1238620776;0;-2;-6;-1;7;-1;1;-1
1238620776;-1;-1;-3;-1;-10;0;-1;0
1238634307;0;-2;1;-3;1;-2;0;-2
1238634307;-1;0;1;0;1;-2;-2;-1
1238635895;0;1;-3;-1;2;-1;0;0
1238635895;1;-1;-2;1;2;-2;-1;-2
1238656674;-3;0;1;-1;-3;-1;-2;-1
1238656674;-2;0;-4;-2;-4;-3;0;0
1238658359;0;-3;-3;0;-3;0;-4;-1
1238658359;2;0;0;0;1;-1;0;0
1238679240;-1;-1;5;2;-1;0;1;0
1238679240;-1;-2;-3;-1;1;-1;-1;-1
1238680806;0;-2;-3;-1;-3;0;-1;0
1238680806;-1;0;3;-3;-2;-3;-2;-2
1238694152;-3;-1;-1;-3;-4;-2;0;1
1238694152;-3;-1;-1;0;1;2;1;-1
1238695806;-1;-1;-3;1;0;1;1;0
1238695806;-1;0;-3;-3;-7;-4;-3;0
1238716755;1;2;1;0;1;-3;-3;0
1238716755;0;2;-3;1;-2;0;-1;0
1238718299;-2;-3;2;-2;4;2;-1;-1
1238718299;-2;-1;-4;0;-8;-2;-1;-1
1238739215;-4;-1;-2;-1;-3;-3;-2;-2
1238739215;1;-2;-1;-2;-1;-3;-1;1
1238740810;-1;-1;-3;-1;1;-1;0;1
1238740810;-1;2;2;1;10;4;4;-1
1238753649;1;-1;-1;-1;-7;-4;-1;-1
1238753649;0;-1;-3;0;-2;0;-1;-1
1238760439;-1;-1;0;-2;-1;-2;-1;1
1238760439;-2;0;3;1;-2;-2;-2;-1
1238776754;-1;0;0;0;0;2;0;-3
1238776754;-1;-1;3;-2;-3;-2;0;-1
1238778298;0;-1;-9;0;0;0;-1;-2
1238778298;-2;-1;14;0;-2;-4;-1;-2
1238799266;1;-1;-3;-1;0;0;0;-2
1238799266;-2;-1;-1;-4;-4;-2;-3;-1
1238800915;-3;1;2;-1;4;5;3;-2
1238800915;-1;-2;-13;-6;-1;-1;-3;1
1238813585;-4;-2;14;-1;-10;0;-1;0
1238813585;1;1;-1;2;4;-4;-1;1
1238820306;-1;0;0;-1;-1;-1;-1;-1
1238820306;3;0;-8;1;6;0;-1;1
1238836785;-2;-1;-1;0;1;3;1;-1
1238836785;0;-3;-1;-3;-7;-1;-4;-2
1238838301;-1;1;2;1;1;-1;-2;-2
1238838301;-1;-2;-6;0;3;0;1;1
1238859190;1;-1;-4;0;2;-1;-3;0
1238859190;-1;-2;1;1;0;1;1;-3
1238860913;1;-1;-3;-3;-4;-4;-2;-1
1238860913;1;-3;1;-2;-2;0;0;0
1238873447;-2;-1;-8;-3;-2;-2;-1;-3
1238873447;-2;3;2;2;10;5;1;1
1238880414;-1;-2;-1;-1;-19;-2;2;-1
1238880414;-1;-1;4;0;2;-3;-1;-1
1238896749;0;-3;-2;-1;4;0;-2;0
1238896749;-1;0;-3;-1;-2;0;0;-2
1238898338;1;0;1;1;0;-5;0;-1
1238898338;-1;1;-1;-2;-1;4;0;-2
1238919293;-1;-1;-4;-1;-2;-3;-2;-1
1238919293;-3;-2;1;-3;-1;0;-2;-2
1238920769;-1;-1;-6;0;0;-2;-3;0
1238920769;-1;-2;13;-1;0;0;-1;1
1238933613;0;1;-10;0;-1;-2;-1;0
1238933613;-1;0;7;2;-5;-3;-2;0
1238940260;4;1;-7;-1;2;-1;0;3
1238940260;-4;-2;-2;-1;0;-2;-1;-2
1238956619;2;1;6;-1;-1;-1;0;3
1238956619;0;-1;-3;0;2;-1;-1;-2
1238958259;0;-2;0;-3;-8;1;-2;0
1238958259;-1;-1;-4;0;0;1;1;-2
1238979148;0;0;0;-2;5;2;2;0
1238979148;1;-2;-4;-3;-6;-8;-1;1
1238980757;-1;0;5;-1;3;-4;-5;-1
1238980757;0;-3;-4;0;1;4;0;-1
1238993501;-3;1;3;-2;-3;0;-3;-2
1238993501;-1;-1;-2;-1;1;2;0;-2
1239000291;-4;0;1;0;0;0;2;-1
1239000291;1;-1;1;-3;-5;-2;-3;-2
1239016603;-1;-2;-3;0;-2;-2;-1;-2
1239016603;0;-2;-1;-2;1;1;1;0
1239018213;-4;0;6;2;1;0;0;-1
1239018213;0;0;-6;2;-3;-3;-2;2
1239039180;1;1;2;-1;1;-3;-2;-1
1239039180;0;-2;-5;-2;-7;0;-2;-2
1239040759;-1;-3;-1;-2;-1;-3;-2;0
1239040759;-1;0;1;0;1;1;0;-1
1239052969;-1;-2;-3;0;0;0;0;0
1239052969;-1;-1;-7;-1;3;-1;-1;-1
1239061915;0;0;1;-3;-1;-2;-4;-1
1239061915;-1;0;-6;-2;-2;-2;-1;-1
1239076687;0;-2;4;1;-4;-2;0;-2
1239076687;1;1;0;0;-1;-3;-1;-1
1239078277;-3;-1;-4;2;9;3;2;-2
1239078277;0;0;-2;-5;-6;-4;-1;0
1239099094;-2;-2;-4;1;-1;1;-2;-1
1239099094;-2;-2;0;-1;-3;-2;-3;-1
1239100714;-1;-1;3;0;-8;-2;-3;-1
1239100714;-1;1;-2;2;2;1;1;0
1239112790;-2;1;-1;-1;2;1;2;1
1239112790;1;-1;1;0;-2;-3;4;-2
1239121728;-2;-1;-1;-4;-3;-2;-3;-1
1239121728;-1;-1;1;-1;-5;-5;-3;1
1239136767;-4;-2;-2;-3;3;1;-3;-1
1239136767;0;-1;-2;0;-7;2;1;2
1239138276;-2;-1;0;-1;-6;-6;-1;-1
1239138276;-1;-1;-1;-1;5;1;0;-1
1239159326;1;-1;-2;1;2;0;-1;1
1239159326;-3;-1;1;1;3;0;0;-2
1239160893;1;-1;-1;-1;-2;1;-1;-2
1239160893;-1;-1;0;-3;-5;-2;-3;-1
1239172930;0;-1;-2;-2;0;-1;-1;-1
1239172930;-2;0;-1;-1;-1;0;-2;0
1239181745;-2;-2;-2;-2;-2;0;3;-3
1239181745;1;0;0;1;-1;-4;-3;5
1239196743;-6;0;1;0;1;-1;1;-9
1239196743;-1;0;1;-1;1;2;2;1
1239198260;-1;0;3;1;4;2;-3;0
1239198260;-1;-1;-2;-2;-1;1;2;1
1239226617;1;0;-1;0;-3;-2;-1;2
1239226617;-1;1;0;0;-5;0;-2;0
1239228227;-1;-1;-2;0;-4;-5;-3;-2
1239228227;-3;-2;1;0;7;2;1;-4
1239232768;0;-1;1;-2;-4;-1;-4;1
1239232768;0;-2;-2;-3;1;-3;-2;-1
1239241866;0;1;-1;2;-3;-2;1;1
1239241866;-2;-2;1;1;-1;1;0;-3
1239257257;-2;-2;-3;-2;1;1;1;-3
1239257257;0;-2;-2;-2;-1;1;-3;0
1239258864;0;-3;-1;-1;2;2;-2;-1
1239258864;-3;-1;-2;-2;-3;-2;0;-3
1239279157;3;-1;0;0;0;-4;-3;1
1239279157;-1;1;0;2;4;4;1;-2
1239280745;1;-3;0;-3;-1;-5;-3;-2
1239280745;-2;-2;-1;0;-3;0;-2;-1
1239292741;1;0;-3;1;-2;-1;-6;-1
1239292741;0;-1;-1;-2;-2;-4;-3;-1
1239301980;-2;1;-2;0;8;2;2;-1
1239301980;-2;0;-1;-1;-12;-1;0;-3
1239316686;0;0;1;-1;1;-5;0;-1
1239316686;-3;-3;-1;-3;0;-1;-2;-1
1239318278;-3;-1;-1;0;0;2;-2;0
1239318278;-1;-1;-1;-1;1;-1;-2;-2
1239339110;-2;0;-3;-2;-7;-2;1;1
1239339110;0;0;-3;1;0;0;-2;-1
1239340816;-2;-1;1;0;4;6;4;-2
1239340816;0;0;2;0;-2;-7;-4;-2
1239361789;1;-1;-1;1;-3;3;-1;0
1239361789;-2;-2;1;0;0;-2;0;-1
1239363325;1;-2;-3;-1;-9;-4;-2;-1
1239363325;-1;-1;1;1;0;-3;0;0
1239376666;1;-1;1;-2;-1;3;1;-1
1239376666;-1;-1;0;-1;-1;0;-1;0
1239378302;0;-1;-4;1;-2;-1;-2;1
1239378302;-1;0;-1;0;1;2;2;-2
1239399316;-2;-1;-1;0;2;-1;-5;0
1239399316;0;-1;-1;-1;0;0;-1;0
1239400980;-2;0;-1;-1;-9;-2;1;0
1239400980;0;0;-2;-3;7;1;-1;1
1239412843;-1;-1;0;-1;-5;-1;0;-1
1239412843;1;-1;0;1;0;1;-1;-1
1239422035;0;-2;-1;0;3;-1;-2;-1
1239422035;1;-2;0;-3;-2;0;-3;-1
1239436749;-3;-1;-1;-1;-1;0;1;1
1239436749;3;1;-1;-2;0;-4;-3;4
1239438288;-4;-1;0;-1;-3;-1;2;-4
1239438288;1;0;-2;1;1;-2;-2;1
1239459148;-4;0;0;1;1;0;0;-3
1239459148;0;0;-1;-2;-6;-1;-2;1
1239460898;1;0;1;-2;2;-3;-7;0
1239460898;0;-2;-2;0;-2;1;-2;-3
1239472776;-1;-1;0;1;7;4;3;-1
1239472776;-2;-1;1;-1;-6;0;0;-3
1239482004;-1;0;-1;-1;-5;-4;-2;0
1239482004;-2;0;-2;-2;2;-3;-1;-2
1239496762;-1;-1;-1;1;-2;0;-1;2
1239496762;1;-3;-1;0;6;1;0;-1
1239498326;-1;0;-1;-4;-5;2;2;0
1239498326;0;-1;-2;-2;-7;0;-1;0
1239519377;0;-1;-1;-1;-3;-5;-2;-2
1239519377;-4;-1;0;-1;-1;-3;0;-2
1239520910;2;1;-2;2;2;-2;0;2
1239520910;-2;-2;-1;-2;-4;-1;1;0
1239549242;-2;0;-4;-1;1;2;0;-1
1239549242;-5;1;-2;-2;-3;-3;-2;-5
1239550884;0;-2;-1;-1;-1;-3;-3;-2
1239550884;-2;-1;0;0;0;-4;-2;-2
1239556815;1;-3;-1;-1;-2;0;1;0
1239556815;0;-1;-3;-2;1;0;0;0
1239558262;2;-2;-4;-1;2;2;-3;2
1239558262;-2;-1;0;-1;-10;-1;1;-1
1239579128;1;-1;0;0;4;-3;-2;0
1239579128;-1;1;-1;-2;1;-1;3;-1
1239580870;0;0;2;1;4;1;0;3
1239580870;0;-1;-1;-1;0;1;-3;-2
1239601732;0;-3;1;-1;-7;-2;-1;-1
1239601732;-2;-2;0;-1;2;2;-3;-2
1239603399;-2;-2;-4;-1;1;-1;0;-1
1239603399;0;0;1;1;5;2;0;0
1239616794;-3;1;1;-1;-2;-3;-2;-3
1239616794;4;-1;-2;0;-1;-1;-2;1
1239618314;-2;-1;0;-2;-4;-1;0;-2
1239618314;-3;0;-2;-2;-5;-7;-5;-2
1239639235;0;0;-2;-1;1;1;0;0
1239639235;0;-2;1;0;1;1;2;-3
1239640949;-2;-3;-1;0;0;-1;2;-3
1239640949;1;1;2;-2;9;4;3;3
1239661799;-1;0;-1;-1;-7;-5;0;0
1239661799;-2;-1;-2;-2;-10;-6;-3;-2
1239663378;-1;-3;0;0;3;2;-1;-3
1239663378;-1;-1;-2;0;-1;-2;-1;-1
1239676147;0;-1;-1;2;3;2;0;1
1239676147;-2;-1;-1;0;1;0;0;0
1239682755;-1;0;0;0;-4;-6;-3;0
1239682755;1;0;1;-2;0;1;0;-1
1239699078;-1;-2;-1;1;-4;1;1;-1
1239699078;1;-1;-1;-1;1;0;-2;1
1239700730;-2;0;-2;-2;0;4;0;-2
1239700730;-1;-1;-3;-1;1;-2;-2;-1
1239721735;3;-1;-2;-5;-4;-4;-2;0
1239721735;-1;0;0;2;0;2;2;1
1239723288;0;-2;2;2;4;-1;4;-1
1239723288;-1;-3;-1;-1;3;0;-1;-1
1239736150;-2;-1;-2;-3;-10;-1;-6;1
1239736150;-2;1;-3;-3;1;-5;-2;-4
1239742877;1;0;-3;-2;-6;-1;-4;-1
1239742877;-1;0;0;2;0;0;-1;-1
1239759193;-1;-2;2;-1;7;1;2;-1
1239759193;-1;-1;-2;-1;-4;0;-1;0
1239760892;-4;0;-2;0;2;2;1;-4
1239760892;2;-2;-2;-2;-3;-5;-3;0
1239781714;-3;-2;1;0;2;-1;0;-2
1239781714;0;-1;-2;-1;-2;-1;-2;-1
1239783272;0;-1;0;-2;0;-2;-1;0
1239783272;-1;-1;-1;0;1;4;-1;-1
1239796014;0;0;0;0;-1;-2;-1;-1
1239796014;-1;0;0;0;1;1;1;-2
1239802796;-4;-1;-1;-1;-5;-3;-4;-2
1239802796;2;3;0;-3;-4;-3;0;-1
1239826636;-1;0;-2;0;1;-1;0;0
1239826636;2;0;-2;0;0;-1;-3;5
1239828237;-3;-1;-1;0;3;-3;-1;-3
1239828237;-1;-1;1;-2;-11;-1;0;0
1239841625;-2;-1;-2;0;5;1;-2;-1
1239841625;0;-2;0;-2;0;2;1;-1
1239843257;0;-1;-1;0;0;-1;-5;1
1239843257;1;-2;-2;0;-2;-4;-2;-1
1239856035;-1;0;2;1;2;6;4;2
1239856035;0;-1;-2;-1;-5;-7;-7;-1
1239862859;-2;1;1;-1;-4;1;-1;-1
1239862859;-2;0;-2;1;3;2;2;-2
1239879211;-1;1;-2;-3;-5;-4;-3;0
1239879211;-3;0;1;0;2;-4;0;-3
1239880837;0;0;-2;-2;2;2;4;-1
1239880837;-1;-1;-1;1;0;-2;-2;-1
1239901615;1;-2;1;0;-2;2;0;1
1239901615;-2;-3;-1;0;-3;-2;-2;-4
1239903226;1;-1;-2;1;-4;-3;1;3
1239903226;-2;-1;-1;-1;0;-4;0;-1
1239915957;-3;0;-1;1;3;-1;-2;-4
1239915957;-2;-1;-2;-1;-6;-1;-1;-2
1239922889;1;1;-1;-1;-4;-4;-2;-2
1239922889;-1;-1;-1;1;7;2;1;-1
1239939225;-2;0;-1;0;2;2;2;-1
1239939225;-1;-1;0;1;1;2;-2;0
1239940871;0;-2;0;-1;-6;-2;2;-1
1239940871;-1;-4;-1;-2;-4;-3;-1;-3
1239961661;2;-1;-2;-3;-1;-4;-3;-3
1239961661;0;-1;0;1;-3;-1;2;-1
1239963272;0;0;1;3;6;5;0;0
1239963272;-1;-1;0;-1;5;4;2;2
1239975993;-2;-2;-2;-4;-6;-5;-1;-3
1239975993;1;-2;-3;-3;-3;-1;-2;0
1239982779;2;-2;-1;-3;-7;-4;-2;3
1239982779;-7;2;-2;0;-2;-1;-2;-12
1239998962;-1;-1;-2;0;7;4;0;0
1239998962;-1;1;0;-2;-2;1;1;1
1240006828;1;-3;0;0;1;1;1;1
1240006828;3;-1;0;0;2;0;-3;1
1240021622;1;-2;-3;-2;-4;-2;-2;1
1240021622;-3;1;-1;0;0;-1;0;-4
1240023262;2;0;1;-1;0;0;0;-2
1240023262;-1;0;-1;-2;-5;-4;-3;1
1240035292;-2;0;-1;-2;-3;0;0;-2
1240035292;0;-3;-2;0;1;-2;-1;0
1240050331;-3;0;-3;0;4;3;1;-1
1240050331;1;1;0;-2;-4;0;-2;2
1240059157;-3;-1;-1;1;0;1;3;-2
1240059157;2;-1;-1;0;0;-1;-4;0
1240060790;-1;0;-1;-1;-2;0;-1;1
1240060790;0;-3;-1;-2;0;-1;-1;-1
1240081687;-2;0;0;-3;-6;-3;-4;0
1240081687;-1;0;1;-1;-1;2;1;-1
1240083299;-2;-3;-2;-1;-2;-4;-2;-1
1240083299;0;-1;-2;-1;-4;-1;0;1
1240095349;0;-1;-3;1;0;-1;-1;0
1240095349;-2;0;0;-1;5;0;0;-2
1240104305;0;1;1;0;4;-2;0;0
1240104305;1;-1;-1;0;-15;-4;-2;3
1240119135;-1;-1;0;-1;1;-8;-2;-1
1240119135;-2;-1;-3;0;0;2;0;-1
1240120863;3;-1;0;-1;1;1;-6;3
1240120863;-3;0;0;-1;3;4;3;-1
1240141725;1;-3;-1;-1;-4;-1;-2;0
1240141725;2;0;-1;-1;1;0;-1;2
1240143290;-2;-2;-2;-2;-2;-2;0;-1
1240143290;0;-3;0;0;2;-3;-2;-1
1240155297;-2;1;-1;-1;1;0;0;-1
1240155297;-2;-3;0;-1;0;-3;1;-3
1240164336;-2;-1;0;-2;-4;-3;-3;-4
1240164336;-2;0;-2;-2;1;-1;0;-1
1240179210;-2;-1;-1;-1;-2;-2;2;-1
1240179210;-1;2;-1;-1;2;1;-2;0
1240180849;-2;-1;-2;0;-6;-2;0;-1
1240180849;1;2;1;0;0;2;-1;-2
1240201791;-1;-2;-2;0;4;-2;-3;-1
1240201791;-2;0;-1;0;-5;-2;-2;-2
1240203331;0;-2;-2;1;6;2;1;-1
1240203331;0;-1;-1;0;4;0;1;2
1240215385;0;0;1;-3;-6;-5;-6;-3
1240215385;1;-1;-1;-1;-3;1;-1;0
1240224347;-2;0;-4;-2;-3;0;1;-2
1240224347;-1;-1;-1;-2;-2;-1;-1;1
1240239183;0;-1;1;0;-3;-1;0;-3
1240239183;0;-3;2;2;2;1;0;0
1240240870;1;-2;1;-1;0;-1;-1;0
1240240870;-2;-1;-2;-1;2;1;-2;-3
1240261665;0;1;-2;-1;0;-2;-3;-1
1240261665;0;-1;0;-1;-7;-5;0;0
1240263277;-1;0;-1;0;1;2;0;-1
1240263277;-1;-1;-1;-2;0;-5;-2;-1
1240275332;-1;-1;-2;0;-14;2;2;1
1240275332;-2;-2;2;0;7;-2;0;-2
1240284329;2;0;0;0;5;-3;-7;0
1240284329;-2;0;1;-3;3;0;0;0
1240299225;0;-1;1;-2;3;-1;1;1
1240299225;0;0;-1;-1;-7;0;-1;-1
1240300877;-2;-3;-2;0;-2;-1;1;-3
1240300877;2;-1;-1;1;-3;-1;-5;1
1240321758;1;-1;0;3;1;0;-1;0
1240321758;-2;-2;-3;-1;3;5;-1;0
1240323303;-1;-1;-1;-2;-4;-4;-1;-3
1240323303;0;-1;0;0;-2;0;1;0
1240335872;0;0;0;-2;-2;-1;0;-1
1240335872;0;0;-2;-1;0;-4;-5;-1
1240344301;-2;0;-1;-1;2;1;-1;-1
1240344301;0;1;-1;0;-6;-5;1;-2
1240359133;0;-1;0;0;3;2;0;2
1240359133;0;-1;0;-3;3;-4;-4;4
1240360739;-6;-1;-1;0;-6;-5;-1;-6
1240360739;-1;-3;0;-1;0;-2;-1;0
1240381683;-3;-1;-2;-2;4;1;-1;0
1240381683;1;0;-2;1;-5;1;1;1
1240383302;1;-1;1;-1;-1;0;-1;4
1240383302;-2;-2;0;-1;-1;-2;-1;0
1240395320;-1;-1;-2;-1;-3;-2;-2;-2
1240395320;-3;0;-2;-1;1;0;2;-5
1240404317;-1;0;0;0;2;0;-1;-2
1240404317;-1;0;-1;-1;1;-3;-2;-1
1240419168;1;0;0;0;0;-1;0;1
1240419168;-2;1;-3;-1;1;-3;0;-2
1240420830;-1;-2;-2;-1;-5;-2;-3;1
1240420830;-1;0;0;-1;0;-1;-2;0
1240441841;-1;-2;-2;0;2;3;2;-2
1240441841;-3;-1;-2;0;3;1;-1;-1
1240443465;-1;1;-1;0;-16;-1;-1;0
1240443465;2;0;-3;0;6;0;0;1
1240471773;-1;0;0;3;5;-1;1;-1
1240471773;2;-1;1;-1;-1;-1;1;4
1240473346;-7;-3;-1;-3;-1;0;-3;-13
1240473346;-1;-1;-1;-2;-6;-1;-1;0
1240479191;1;0;1;-1;-4;-3;-3;-1
1240479191;0;0;-1;1;4;1;1;1
1240480859;2;1;-1;-2;3;3;3;4
1240480859;-2;-3;-3;0;-7;-3;-1;-4
1240501754;-1;-2;0;-1;2;0;1;-2
1240501754;2;-1;-1;-3;-6;-3;-4;0
1240503306;2;0;-3;-1;0;-1;0;1
1240503306;-2;0;1;2;11;6;2;-2
1240524188;2;-1;-2;-2;-12;-3;0;1
1240524188;-1;-1;-2;-1;-3;-4;-3;-1
1240525843;-2;0;-1;-1;5;-2;-1;0
1240525843;-2;0;0;0;0;1;1;-1
1240539842;-3;-3;-1;0;-2;-5;-4;-1
1240539842;-2;-2;1;-1;-4;0;0;-2
1240541474;-1;-1;-2;0;2;-1;-2;-1
1240541474;0;0;1;-1;-5;-2;-1;0
1240561732;-2;-1;-1;-1;2;0;-3;-1
1240561732;-3;-1;-1;-2;-5;-2;3;-4
1240563346;0;-1;0;1;1;-1;-3;2
1240563346;-1;0;0;0;7;3;3;2
1240584217;1;0;0;-3;-3;-1;1;0
1240584217;-1;0;-2;0;-1;-1;-1;-2
1240585898;1;-2;0;1;-6;1;0;0
1240585898;-1;0;-1;0;-6;-1;0;-1
1240599229;-1;0;1;0;10;2;-1;0
1240599229;-1;0;-1;-1;-2;-2;-2;-1
1240600809;0;-2;0;-2;1;-2;-1;2
1240600809;2;-1;-2;0;-4;-1;-1;-1
1240621685;-1;0;-1;-1;-1;-2;-1;-1
1240621685;0;-1;-1;-2;0;0;-3;-4
1240623332;0;0;-5;-1;-4;-2;-2;0
1240623332;0;-2;0;-3;-4;2;-1;-7
1240651882;-1;-2;-1;1;6;3;1;2
1240651882;0;1;-1;0;-2;-5;-2;2
1240653436;-1;-1;0;-3;-4;-2;-7;-2
1240653436;1;-1;-3;1;1;-3;-3;-1
1240658596;0;-1;-2;-3;-5;0;-1;-2
1240658596;-1;-2;0;-1;-1;1;2;0
1240665331;-1;-2;0;-1;3;3;2;2
1240665331;-3;0;0;-1;-8;-6;-5;-4
1240681698;-3;-1;0;2;5;-2;1;0
1240681698;2;-1;-2;-3;-2;-4;-1;0
1240683271;0;-2;-2;0;-1;-1;-1;-2
1240683271;0;0;-3;-1;-2;1;-1;1
1240704254;1;-2;-1;1;-9;-3;-4;-3
1240704254;-1;1;0;1;-1;-5;-1;-1
1240705873;0;0;1;1;8;2;0;2
1240705873;0;-1;-3;-2;0;0;4;0
1240718562;-1;-1;1;1;1;1;-3;-1
1240718562;-1;-2;-1;-2;-1;0;-3;0
1240725504;-2;-2;0;0;1;-1;2;-3
1240725504;-1;-1;0;-3;-7;-3;0;1
1240741702;-1;0;0;-1;-6;-3;-1;1
1240741702;-1;0;-1;3;5;5;1;-4
1240743345;1;-2;-2;-1;-2;-3;-1;3
1240743345;-7;-2;-1;1;4;1;-1;-11
1240764345;-1;0;-2;0;-1;-2;1;1
1240764345;-1;-1;-1;-3;-1;2;0;0
1240765934;-1;0;-2;-1;-5;-7;-3;0
1240765934;2;-1;0;0;-2;-3;-2;3
1240778605;1;-1;-3;-4;-3;-2;-2;-3
1240778605;-2;-1;-2;2;0;2;1;-2
1240785379;1;1;-1;-1;-1;-3;-2;0
1240785379;-1;-1;0;-1;3;2;1;2
1240801914;2;1;-2;-2;2;-1;-6;1
1240801914;-1;-3;-1;-2;0;-2;-1;0
1240803499;-1;0;0;-1;-10;-2;2;-2
1240803499;1;-2;-1;-1;-1;-1;-3;0
1240824261;-1;0;1;-2;2;1;0;0
1240824261;-2;0;-1;0;-2;2;1;-1
1240825951;0;-2;2;1;5;1;1;0
1240825951;-3;0;1;-1;-3;-2;-4;-4
1240838560;-1;-2;-1;-2;-5;-2;0;-3
1240838560;0;-1;-1;0;-2;-4;-2;0
1240845460;-2;1;0;-2;0;2;1;-2
1240845460;3;-1;-2;1;0;-3;-1;3
1240861793;-3;-1;-2;0;2;2;0;-1
1240861793;-3;-1;0;-4;-2;2;-3;-2
1240863375;-2;0;-1;-1;0;-1;-3;0
1240863375;1;0;0;-2;1;4;2;1
1240884345;-1;-1;-4;-2;-2;-4;-1;-2
1240884345;3;-1;0;2;-3;-2;-1;1
1240885921;-1;-4;-2;1;3;-1;-2;-2
1240885921;-1;-2;0;1;-7;-1;2;2
1240898719;1;-1;-1;-3;1;-2;-3;0
1240898719;-1;-2;-1;0;-1;1;1;-3
1240905432;0;0;-1;-2;0;0;-4;-3
1240905432;0;0;-2;-1;-1;-3;-1;0
1240921734;0;-2;1;0;-3;3;0;-1
1240921734;0;-3;-3;-1;3;0;-1;1
1240923328;-1;-2;-1;0;-2;-4;1;-1
1240923328;-3;-2;-1;-1;0;1;-5;-1
1240944323;0;0;-1;1;-3;-2;1;0
1240944323;-2;0;-1;-1;4;3;-1;-2
1240945986;-2;-1;-1;0;-3;0;2;-1
1240945986;-1;0;0;-3;-1;-1;-8;-1
1240958084;-2;-1;0;-1;1;0;2;-1
1240958084;-2;0;1;-2;-7;-5;-4;1
1240966922;0;0;-3;-2;4;0;0;-3
1240966922;0;-3;0;-2;-6;-1;-1;0
1240981164;-1;-1;0;3;0;3;-1;-1
1240981164;-1;-2;-1;-2;2;-4;-1;-2
1240981874;1;1;-1;3;-2;0;0;-1
1240981874;-2;-1;-1;-1;4;-2;-3;1
1241003646;1;0;0;0;-2;1;-1;-2
1241003646;-2;-1;-2;1;-5;1;0;-1
1241004429;0;0;-1;1;-2;-2;0;-1
1241004429;-1;-1;-2;-1;-5;-1;0;-2
1241026071;-4;0;1;1;0;0;0;-1
1241026071;2;1;1;-2;0;0;-2;-1
1241027057;1;0;-3;-3;-6;0;0;-1
1241027057;0;0;-1;0;-2;0;0;0
1241041162;0;0;-1;1;1;-2;0;0
1241041162;-1;-2;0;-1;5;2;2;1
1241042036;0;-1;-2;-3;0;-3;1;0
1241042036;0;0;-2;0;-15;-5;-2;-2
1241063578;1;-1;-2;-2;5;2;-2;0
1241063578;-2;-1;-1;2;-4;-3;0;-1
1241064489;-1;0;1;-1;0;-3;1;1
1241064489;0;1;0;1;3;0;0;-2
1241086158;-2;-1;0;-1;-3;-1;0;-2
