timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1441193758982961,1,-1,-2,-3,-3,0,1,-1
1441193758991703,0,-1,-2,-5,2,0,1,-2
1441193758991703,-4,-1,1,-3,0,-1,-1,1
1441193759005832,-1,0,-3,0,-8,0,0,-1
1441193759005832,0,1,2,-2,0,-2,-1,0
1441193759012952,-1,0,-3,-2,-2,-3,-2,0
1441193759012952,-2,0,-3,4,-1,1,-3,-3
1441193759020864,1,-3,0,2,0,-2,-1,-3
1441193759020864,1,0,-4,-4,-1,1,-1,1
1441193759035705,1,-1,2,0,-4,-2,2,-2
1441193759035705,-3,-1,0,-3,-1,-2,1,1
1441193759042963,-1,4,1,-6,1,0,-3,-4
1441193759042963,-2,-4,2,-1,-2,0,1,-2
1441193759051704,1,-4,0,3,1,0,0,0
1441193759051704,0,0,1,2,-4,2,1,-2
1441193759065960,-1,0,3,5,-1,-2,-1,1
1441193759065960,-3,0,-4,5,-1,3,-1,-1
1441193759073705,-2,-4,-1,1,2,0,-1,0
1441193759073705,-1,-2,-2,-5,-3,-2,0,-1
1441193759081703,0,1,-1,-3,1,-5,-1,-1
1441193759081703,0,-4,-3,-5,-1,-4,-1,-2
1441193759095703,-1,-1,-1,-1,-1,-1,1,0
1441193759095703,-1,1,3,-1,0,0,-2,-1
1441193759102805,-1,0,-3,0,1,2,-2,-1
1441193759102805,-1,-2,-3,-2,-3,-1,1,-1
1441193759112709,0,1,0,3,-3,-1,-2,-1
1441193759112709,-1,2,-1,-21,0,-1,-1,0
1441193759125840,-1,-2,-1,4,-1,0,0,0
1441193759125840,0,0,5,-6,-3,0,1,-2
1441193759132706,1,-1,-2,0,2,-1,-1,-2
1441193759132706,-1,-1,-1,11,1,0,-3,1
1441193759140703,-1,-2,-1,-7,-2,1,-2,-2
1441193759140703,0,1,2,2,1,-2,1,0
1441193759155806,1,0,-1,-4,-4,0,0,1
1441193759155806,1,2,2,-3,1,1,-4,-3
1441193759162948,-1,-3,0,-6,1,-2,-2,-1
1441193759162948,-2,1,1,3,0,-2,-2,-1
1441193759171709,0,-3,0,6,-2,1,1,-1
1441193759171709,-2,1,-3,1,4,-1,-2,-4
1441193759185950,-1,-1,-2,-2,1,0,2,0
1441193759185950,-1,-1,1,-1,-4,1,-2,1
1441193759192980,-2,1,0,-4,0,-2,1,-1
1441193759192980,-2,-3,-3,2,-4,0,0,0
1441193759208824,-2,3,-1,5,1,-1,0,-4
1441193759208824,-5,-1,-2,5,2,0,1,-1
1441193759215844,7,0,-3,-5,-1,-1,0,2
1441193759215844,-1,-1,-1,5,-4,-3,1,-1
1441193759231921,-3,-2,2,0,-2,0,2,1
1441193759231921,1,1,0,-6,-2,2,-1,-3
1441193759233711,-5,-2,2,5,1,-4,-1,2
1441193759233711,0,0,-2,5,3,0,-1,-2
1441193759245949,1,-2,-2,-3,-1,-5,-2,1
1441193759245949,-3,-2,-1,3,1,1,-2,0
1441193759254712,-1,0,0,-7,0,2,-1,0
1441193759254712,0,-2,0,-3,-1,-5,-2,1
1441193759268910,-3,1,2,4,-4,-1,1,-3
1441193759268910,1,-2,1,4,-3,-2,1,-1
1441193759275749,0,1,1,-2,-1,1,-3,-1
1441193759275749,2,-2,2,-3,1,0,1,-1
1441193759291782,-2,0,-3,-2,-1,0,-3,-2
1441193759291782,0,1,-4,-6,6,-2,-1,-1
1441193759293706,0,0,-2,2,-3,4,1,-2
1441193759293706,-3,-2,1,1,0,-2,0,-1
1441193759306711,1,-1,-1,-3,-1,-2,-4,1
1441193759306711,-1,-1,0,1,2,-1,0,0
1441193759312775,-3,1,0,-1,-1,0,-2,-2
1441193759312775,-2,0,0,-1,-4,-1,-1,-3
1441193759329731,-1,-1,0,3,-2,1,0,1
1441193759329731,0,1,0,0,2,0,-1,2
1441193759335835,0,-1,-1,-4,2,-3,0,0
1441193759335835,-1,-2,-3,-17,-1,-2,-1,-1
1441193759351951,-1,1,-1,14,-2,0,-2,-1
1441193759351951,0,-2,0,-2,-1,-1,1,0
1441193759353714,0,-1,-3,2,-3,-1,0,1
1441193759353714,-2,1,-3,4,-2,-2,1,-3
1441193759365849,0,-1,2,-6,-2,-3,-2,-1
1441193759365849,1,-3,2,-2,-6,2,1,-2
1441193759374710,0,-1,-1,3,0,0,-1,-1
1441193759374710,-2,-3,1,5,-3,3,-1,-1
1441193759388711,-2,0,-4,-9,1,1,2,-3
1441193759388711,0,-2,3,-6,0,1,0,-1
1441193759396713,-2,1,1,11,-1,-3,-2,0
1441193759396713,-1,0,1,5,-1,1,-3,-1
1441193759412003,0,0,-5,-8,-1,2,0,0
1441193759412003,0,0,1,-4,0,-1,-3,2
1441193759413715,-1,-2,0,-6,-2,-3,0,0
1441193759413715,-1,-1,-2,2,2,-5,-2,-2
1441193759426709,-1,-3,-1,2,0,-2,-1,-2
1441193759426709,-1,-1,-1,3,-3,-1,-1,0
1441193759434709,-1,-5,-2,-2,1,-2,-2,0
1441193759434709,-1,4,-1,-1,0,0,-1,1
1441193759448908,-2,-2,-3,-15,0,0,1,-5
1441193759448908,-2,-6,-5,2,0,-2,0,1
1441193759455720,0,0,-1,-8,3,0,-3,1
1441193759455720,-1,0,-4,4,-3,2,0,2
1441193759471913,-1,-3,0,0,2,1,0,2
1441193759471913,0,1,1,-3,-3,-2,-4,0
1441193759473753,0,0,-4,-3,2,-3,0,0
1441193759473753,-1,-1,4,-2,-3,-1,-2,-3
1441193759485714,1,2,4,6,-5,-1,0,0
1441193759485714,1,-2,-5,-2,-3,-2,1,-1
1441193759494716,0,-2,0,2,-1,0,-1,0
1441193759494716,-1,-2,2,1,2,-3,0,-1
1441193759508716,-2,1,-1,3,6,-2,0,0
1441193759508716,-2,-2,2,8,3,0,-1,1
1441193759515851,-1,-1,1,-2,-1,2,-1,0
1441193759515851,-1,-3,-6,-1,-1,2,-1,-1
1441193759532713,-2,-2,0,0,-2,-1,-1,0
1441193759532713,-1,0,-3,-1,0,1,0,0
1441193759533714,-1,0,1,1,-1,-1,-1,1
1441193759533714,-1,-1,3,-4,2,0,1,-2
1441193759545793,-2,-2,-2,0,1,0,-4,0
1441193759545793,0,2,1,-24,3,-3,2,-1
1441193759554714,-1,1,-2,0,-5,-2,0,2
1441193759554714,0,-2,0,-3,-2,-1,0,-1
1441193759568898,0,0,0,-4,-3,-3,0,0
1441193759568898,0,-1,-1,3,-2,-1,-1,-1
1441193759575715,0,-3,0,-3,0,1,0,-4
1441193759575715,-1,-1,1,-7,-4,-2,-2,0
1441193759592714,-1,1,-1,1,-1,-1,-1,0
1441193759592714,-3,-2,-4,2,0,-3,-3,2
1441193759593715,-1,-2,1,3,2,-1,-1,-1
1441193759593715,-1,1,-2,1,-2,-1,-1,-1
1441193759605853,-1,-3,-2,1,3,2,-2,-1
1441193759605853,-1,1,-1,1,0,-2,0,-1
1441193759614719,0,0,0,-5,-2,-1,-1,-1
1441193759614719,-2,0,0,4,2,0,-1,-1
1441193759629785,-2,-4,-2,12,-2,-3,0,1
1441193759629785,-1,0,-1,6,-4,-2,-2,1
1441193759635833,0,-1,-3,-4,0,-2,-1,-1
1441193759635833,-2,-2,1,0,-1,0,-2,-2
1441193759651953,-1,3,-3,0,-2,1,0,-1
1441193759651953,1,-4,1,5,-1,2,-1,-3
1441193759653714,-1,-1,-2,-1,0,-4,0,-4
1441193759653714,-1,1,1,-2,-2,-2,-1,-1
1441193759665865,0,0,1,6,-4,-1,-1,-4
1441193759665865,0,2,1,-1,1,-1,-2,-2
1441193759674716,0,-7,-1,4,-1,1,1,2
1441193759674716,-1,0,-3,-5,2,-1,-2,-3
1441193759688756,-1,-1,-1,-2,1,1,1,-1
1441193759688756,-1,-1,-2,-1,-5,-1,-2,-1
1441193759695926,0,2,-1,1,-5,0,2,-1
1441193759695926,-2,-3,-4,-8,0,-2,0,3
1441193759711938,1,-4,0,0,-4,-5,-6,0
1441193759711938,-2,-1,-2,0,0,-2,0,2
1441193759713715,-1,-1,2,-1,1,0,-3,0
1441193759713715,0,-1,-3,2,-3,0,-2,0
1441193759725753,0,-1,1,-7,1,1,3,-2
1441193759725753,0,-2,0,2,0,0,-1,-1
1441193759734718,-2,0,0,7,-1,-2,0,0
1441193759734718,1,0,-5,-24,-2,-1,0,0
1441193759748899,0,-2,0,3,-1,-4,0,0
1441193759748899,0,-3,-1,3,-1,2,2,-1
1441193759755903,-2,1,-2,-4,-1,1,-1,1
1441193759755903,1,3,0,4,-2,-5,0,-1
1441193759772717,-2,-1,-2,-6,-2,-4,-3,1
1441193759772717,-3,-1,0,-2,2,0,-1,3
1441193759773717,-1,-2,-2,0,-1,-1,-3,3
1441193759773717,0,-1,4,4,-3,1,3,-1
1441193759794769,-1,-2,-3,-2,2,-1,0,0
1441193759794769,0,1,3,1,-2,-2,-1,-1
1441193759796720,1,1,-2,-4,-2,2,-1,-2
1441193759796720,-1,-3,2,3,4,-1,0,-2
1441193759808856,-2,-1,-1,-1,2,2,1,-1
1441193759808856,0,-2,-4,-5,3,0,1,-1
1441193759815840,-1,-2,0,4,-1,-4,0,1
1441193759815840,0,-3,-1,2,-1,1,0,-1
1441193759831721,0,-1,0,-3,-4,1,-2,-1
1441193759831721,-1,-3,-1,-5,2,-3,-1,-1
1441193759837948,-1,0,-3,-4,-2,-1,1,0
1441193759837948,-2,0,-2,6,1,1,-2,-1
1441193759853954,-1,0,4,-4,-3,0,0,0
1441193759853954,0,-3,-4,6,-3,1,-2,1
1441193759855720,0,-6,0,-19,-3,0,-2,-1
1441193759855720,-2,-4,-1,9,1,-3,2,2
1441193759869738,-1,-3,-4,-8,-4,-2,-1,1
1441193759869738,1,-1,-1,-1,1,-3,-1,0
1441193759875722,-1,1,1,5,1,2,2,-2
1441193759875722,-1,-1,-3,-3,2,1,-3,-1
1441193759890950,-1,1,-1,2,2,-2,-1,-2
1441193759890950,-2,-2,0,-5,-2,-2,0,-1
1441193759897954,-2,-1,-1,2,1,-2,0,1
1441193759897954,-1,0,1,-1,-2,-1,0,0
1441193759914723,0,-1,0,5,4,1,0,0
1441193759914723,-2,1,0,-18,-6,-2,-1,-1
1441193759916773,0,-2,0,5,3,1,-3,-4
1441193759916773,0,-1,0,6,-3,-2,-2,-1
1441193759928769,0,-2,-3,-8,0,0,-3,0
1441193759928769,0,0,5,8,-6,-1,0,2
1441193759935844,1,-1,-1,-18,-2,-3,0,-2
1441193759935844,-2,2,-2,-2,-5,1,-2,1
1441193759951724,-3,-2,1,3,1,-1,0,-2
1441193759951724,0,-3,-2,3,2,1,-1,2
1441193759957956,1,-1,0,0,0,2,-2,-1
1441193759957956,-1,-1,-1,-7,0,-2,2,-3
1441193759974723,-1,-1,2,7,-4,-4,-2,-2
1441193759974723,-1,-3,0,7,4,0,-2,0
1441193759975722,-1,-2,1,1,-3,-3,0,2
1441193759975722,0,-3,1,0,2,-1,-2,-4
1441193759988871,0,-2,-2,-8,0,4,-2,-1
1441193759988871,1,-2,-1,2,-1,-3,3,0
1441193759995884,0,0,0,1,-1,-1,-2,-1
1441193759995884,0,-1,-3,3,-2,-1,-5,-2
1441193760011729,1,1,-1,-1,0,-3,1,-3
1441193760011729,1,0,-3,-3,-3,-2,2,-3
1441193760017849,-2,-1,1,4,0,2,-1,-1
1441193760017849,-3,0,-1,0,-5,-1,2,0
1441193760034729,-3,1,1,7,-3,1,-3,-1
1441193760034729,-1,-3,-4,-3,-3,0,2,-3
1441193760036725,0,-1,4,8,1,-2,-1,-2
1441193760036725,-2,-2,1,0,3,2,-2,0
1441193760048899,-1,-1,-6,0,-1,-1,-1,0
1441193760048899,-1,-3,0,-1,3,1,-1,1
1441193760055797,1,-1,-3,-2,-1,-1,0,-1
1441193760055797,1,-2,-1,-2,0,0,-3,-3
1441193760070931,0,1,1,1,-4,0,-2,0
1441193760070931,-1,-1,-2,0,2,-1,-2,0
1441193760077728,-2,0,-2,-3,-3,-4,-3,-3
1441193760077728,-3,-1,-1,-4,0,0,1,-2
1441193760094765,-2,-2,-3,2,1,-3,1,-1
1441193760094765,1,-1,1,5,-1,-1,-1,0
1441193760095724,0,0,1,-1,1,-3,-1,0
1441193760095724,0,1,2,-1,0,0,-2,-1
1441193760108845,0,0,2,-10,1,-1,-1,-2
1441193760108845,-2,-1,2,-1,1,-2,-4,-1
1441193760115759,1,-3,-1,15,3,0,0,1
1441193760115759,0,-4,-2,-2,-2,-4,-3,0
1441193760131725,-1,0,-2,13,0,0,2,-2
1441193760131725,0,-1,1,1,1,-1,-1,-1
1441193760137959,-1,1,-5,-6,-1,-3,0,0
1441193760137959,-1,-4,-2,3,0,0,0,-2
1441193760154727,0,0,-1,-8,-1,-2,-3,1
1441193760154727,1,3,-3,-6,-2,-2,1,0
1441193760155725,-3,1,-3,4,-1,2,-1,1
1441193760155725,-1,-1,0,-1,1,0,1,-3
1441193760168834,-2,-1,-1,-2,0,0,-1,1
1441193760168834,-1,-3,-2,-3,1,3,2,-3
1441193760175724,-2,-1,-2,3,1,-2,0,-1
1441193760175724,0,1,-1,-21,-3,1,1,2
1441193760190902,1,-1,0,-2,-1,-1,-1,-2
1441193760190902,0,0,-5,1,2,-2,-1,-1
1441193760197945,-3,0,2,-5,-1,2,-1,-1
1441193760197945,-1,0,-1,0,0,-2,-1,-2
1441193760214797,-1,-1,2,-1,2,-1,1,0
1441193760214797,0,-1,0,-2,-5,0,-2,0
1441193760216729,0,-3,0,-3,-1,-2,1,-2
1441193760216729,-3,-5,-1,5,-3,0,-2,0
1441193760228910,0,-4,-1,0,-5,2,-1,0
1441193760228910,0,-1,0,4,1,-4,-2,0
1441193760235725,-1,0,-4,3,-2,0,0,-2
1441193760235725,1,2,0,4,0,-2,-2,-2
1441193760251731,-2,-3,-2,-4,-1,-2,0,0
1441193760251731,0,-2,3,-3,-5,-1,0,4
1441193760257970,0,1,-4,-11,-3,-1,2,0
1441193760257970,0,-2,-4,3,1,-2,-2,-1
1441193760274765,-3,-1,-3,3,-5,-3,1,-1
1441193760274765,1,-1,-4,0,1,2,2,0
1441193760276730,1,-3,1,-4,-2,0,-2,2
1441193760276730,-2,3,-1,4,-4,-1,-1,-1
1441193760288864,-1,-3,3,-4,1,0,-1,1
1441193760288864,-1,-4,1,4,3,-2,-2,-1
1441193760295825,-1,-3,0,-5,1,0,-2,0
1441193760295825,-3,1,-1,20,1,-1,-1,-3
1441193760310922,0,-3,-6,-25,-3,-2,0,0
1441193760310922,-1,-1,0,-4,-3,-1,-1,-1
1441193760317997,-2,0,0,2,-3,-1,0,-2
1441193760317997,-1,1,1,-1,0,2,-4,0
1441193760334730,-1,-1,-1,-1,3,1,0,-1
1441193760334730,1,-2,-3,1,-2,-1,-2,2
1441193760335728,-2,-1,-4,-8,-3,0,3,-1
1441193760335728,-1,1,-2,-6,0,1,1,-1
1441193760348734,1,-1,-1,6,-3,-4,0,-1
1441193760348734,-1,-1,-2,-6,0,3,1,1
1441193760355905,0,0,1,10,-3,-1,-2,-1
1441193760355905,0,-3,-2,-8,-2,0,0,-2
1441193760370961,-2,5,-1,2,1,-2,0,-2
1441193760370961,1,-1,-1,2,-3,-4,-1,-2
1441193760377794,-1,-2,0,-4,-5,0,-1,-2
1441193760377794,-2,0,2,-1,1,0,-3,-1
1441193760394731,0,2,0,2,0,0,0,-3
1441193760394731,-2,1,1,12,0,-2,1,1
1441193760395730,-7,0,0,11,-1,0,-3,2
1441193760395730,11,-2,2,-9,-1,0,0,-4
1441193760407952,0,0,1,8,2,1,-2,-3
1441193760407952,0,0,-2,-3,-1,0,2,-1
1441193760417771,-2,1,-3,-6,1,0,2,-2
1441193760417771,-5,1,0,15,-1,0,-1,-2
1441193760430997,-1,-3,2,-23,-2,-3,-2,1
1441193760430997,-4,0,0,-10,-1,0,-1,-2
1441193760437985,1,-1,-1,-5,3,-2,-3,0
1441193760437985,-3,0,-2,-8,-4,2,0,0
1441193760454735,0,-2,-1,4,-3,0,1,-1
1441193760454735,-2,-1,-2,-5,0,-3,-2,-2
1441193760455730,2,0,2,5,0,-2,1,-1
1441193760455730,-1,0,0,-4,-1,-2,-1,0
1441193760468016,-4,1,-1,6,2,1,-1,-1
1441193760468016,0,1,0,0,-1,0,-2,4
1441193760476734,0,-2,2,4,1,1,-1,0
1441193760476734,-2,-5,-2,-3,-4,-3,0,-1
1441193760490955,0,1,-2,0,-2,-1,-4,0
1441193760490955,1,-2,-3,0,-2,-1,0,1
1441193760497965,1,-2,-3,0,0,-2,0,-2
1441193760497965,-3,-1,-1,9,2,-2,-1,1
1441193760514855,-1,0,-1,-1,-4,2,0,-2
1441193760514855,1,-1,1,-4,-1,0,1,0
1441193760515732,-1,-1,0,-2,-1,-3,-2,-2
1441193760515732,-1,1,0,2,2,-5,-1,-1
1441193760527956,0,-3,2,6,-1,0,1,-1
1441193760527956,1,-3,1,5,4,2,-3,1
1441193760536734,2,0,-3,2,-4,-1,1,0
1441193760536734,0,0,-2,-20,-2,-3,-2,-3
1441193760550928,-1,-2,2,-3,0,0,-3,-2
1441193760550928,0,-1,-3,3,-4,0,-1,-1
1441193760558733,1,0,1,-14,2,0,-1,0
1441193760558733,-4,-5,0,4,-1,0,0,0
1441193760574738,0,-1,-4,-1,-2,-1,0,0
1441193760574738,1,1,-2,-1,-1,-1,1,-1
1441193760575733,-1,2,-2,1,-2,-1,-1,0
1441193760575733,-1,-1,2,1,2,0,-3,-2
1441193760587966,0,0,1,-6,2,1,-1,3
1441193760587966,0,-1,-1,2,2,-3,1,-2
1441193760596733,0,1,3,7,0,-1,-2,1
1441193760596733,0,0,-1,-3,-5,3,0,1
1441193760610937,0,-1,1,8,1,-4,-1,-2
1441193760610937,-1,0,1,-4,-7,1,0,1
1441193760617978,-1,1,-2,-4,-2,0,-2,-1
1441193760617978,-4,0,-3,3,-1,1,0,-2
1441193760634737,-1,-2,0,2,-2,-1,1,1
1441193760634737,0,2,-1,-4,1,2,1,-1
1441193760635734,-2,-3,-2,-5,-4,1,1,-1
1441193760635734,1,-1,-1,4,-4,-1,-1,0
1441193760647977,0,1,0,-2,-3,-1,-2,1
1441193760647977,0,-3,-2,-5,-1,-3,-1,1
1441193760657735,1,-2,-2,0,0,0,0,-3
1441193760657735,-1,0,-3,1,1,-2,-2,-2
1441193760670931,-1,-1,-2,-8,-1,0,-2,-1
1441193760670931,0,-8,0,11,-5,2,-1,2
1441193760677949,0,0,-1,-4,1,-1,-1,1
1441193760677949,-1,-1,0,7,-3,0,-2,0
1441193760694747,-1,-2,-3,1,0,2,-1,0
1441193760694747,-2,-1,-4,-3,1,-1,0,2
1441193760695735,1,-1,0,-16,0,-4,-1,-3
1441193760695735,-1,0,0,0,-3,-1,0,-3
1441193760707940,0,-3,-2,-2,-1,-2,3,1
1441193760707940,1,1,2,1,0,-2,-2,1
1441193760716739,-2,-4,1,4,-2,-1,0,-1
1441193760716739,-1,-1,0,-3,1,-4,-1,0
1441193760731752,0,1,-3,-2,-2,0,2,-1
1441193760731752,-2,-1,-2,-7,1,0,-1,0
1441193760737989,1,-1,-1,3,-5,-2,0,2
1441193760737989,-2,-4,-1,-5,-3,0,-1,-1
1441193760753006,-1,-1,-1,7,-3,2,-3,-2
1441193760753006,-1,2,4,6,-4,-3,0,1
1441193760760866,-3,0,4,3,-3,1,2,-2
1441193760760866,-1,-2,-1,3,1,-1,-2,-2
1441193760776740,-2,0,2,-5,-3,0,0,1
1441193760776740,0,0,-3,4,-1,-2,-3,1
1441193760776740,0,1,0,1,-5,-2,1,0
1441193760776740,-3,0,-4,-2,1,1,0,-2
1441193760791738,0,-2,0,0,0,-3,-3,-2
1441193760791738,0,-3,1,-4,-3,0,0,-3
1441193760797968,-1,-2,-3,-1,-2,0,-1,0
1441193760797968,-1,2,1,-1,2,0,-1,-2
1441193760812738,-3,2,1,-12,1,0,-2,-2
1441193760812738,0,1,-1,4,2,1,-1,-1
1441193760820865,-2,0,-1,-9,3,-2,-2,-1
1441193760820865,-2,0,-3,6,1,-1,-2,-3
1441193760837161,-1,-2,-2,3,2,-1,1,0
1441193760837161,-3,0,1,-4,-1,-1,0,1
1441193760837737,0,1,-3,1,4,0,-3,2
1441193760837737,1,-1,-3,0,-3,-2,-3,-1
1441193760851740,-3,0,-1,5,-1,-3,-2,1
1441193760851740,0,-5,-3,-10,-4,0,0,-2
1441193760857991,-1,1,1,8,-1,1,-2,-2
1441193760857991,0,0,-1,-12,-1,-1,-2,0
1441193760872991,0,-4,0,12,0,0,0,-1
1441193760872991,1,2,1,-5,-2,1,3,0
1441193760880793,3,0,-2,2,-1,-3,-3,-3
1441193760880793,-2,-1,-2,-12,-2,-3,-1,-1
1441193760903917,0,0,-2,-1,2,-1,0,-3
1441193760903917,0,0,-1,-4,2,0,-2,1
1441193760904743,-3,-2,3,0,-1,-2,0,-2
1441193760904743,0,0,0,6,-3,1,2,0
1441193760911740,1,-3,0,-2,2,1,-3,0
1441193760911740,-1,-2,1,11,1,-3,-2,0
1441193760917990,-1,0,-3,-14,-2,-3,-1,-2
1441193760917990,-1,-1,2,0,-1,-3,1,0
1441193760932963,-1,-1,2,-2,-1,0,-1,-1
1441193760932963,-1,0,-1,1,3,-1,-1,-3
1441193760940772,-2,-5,-1,9,-2,3,-3,1
1441193760940772,-1,1,-1,-10,1,-3,-2,-2
1441193760956740,-2,-4,2,0,-2,1,2,-2
1441193760956740,1,0,-1,-7,-2,0,0,-2
1441193760956740,0,3,0,6,-2,-1,0,-1
1441193760956740,-2,-1,1,-1,2,-1,-2,-3
1441193760971751,-1,-3,-1,2,-1,0,-1,-1
1441193760971751,-1,-1,0,5,-2,-2,-2,0
1441193760977801,1,-5,0,-2,1,-3,0,-1
1441193760977801,0,-2,1,8,0,2,0,-3
1441193760992915,-6,-3,0,1,0,-2,1,-1
1441193760992915,6,-1,-1,-3,-5,-1,-3,-2
1441193761000836,-2,-1,-3,7,1,-1,-3,-2
1441193761000836,-1,-1,-3,3,-1,1,1,1
1441193761015966,-3,2,-2,-6,-1,0,1,2
1441193761015966,-2,-2,-3,-7,-1,-2,1,1
1441193761016875,0,-3,-2,3,0,-1,1,-1
1441193761016875,-1,1,-1,-4,-4,3,-3,-1
1441193761031745,2,1,-2,-6,1,-3,-3,0
1441193761031745,-1,-2,-3,2,-3,2,-1,0
1441193761037893,0,0,2,-10,-5,0,0,-1
1441193761037893,-4,0,-5,-1,-1,-3,1,0
1441193761050739,8,-2,0,4,-1,0,-2,-3
1441193761050739,-1,2,1,7,1,2,-2,-3
1441193761060798,4,-13,-6,-21,0,2,0,5
1441193761060798,-14,2,2,5,1,-3,3,1
1441193761076743,2,7,-3,-5,-2,2,-2,-2
1441193761076743,0,-4,0,-1,2,-5,0,-1
1441193761077781,0,0,-2,5,-2,0,3,0
1441193761077781,14,-1,1,-2,-2,-3,-2,-2
1441193761091746,-3,-2,-2,6,-2,1,1,3
1441193761091746,-2,0,0,-5,0,1,-3,0
1441193761097765,-3,5,1,1,3,-1,-4,-1
1441193761097765,2,-4,-4,4,0,-2,-1,-2
1441193761112989,-3,-1,-1,1,0,-3,-1,-2
1441193761112989,0,-3,1,2,-3,0,2,-2
1441193761120747,-1,-3,1,3,-2,-2,-3,-2
1441193761120747,-3,1,-2,-6,-3,0,-2,-2
1441193761136007,0,-4,0,0,0,-3,-2,1
1441193761136007,-7,0,-2,-3,3,2,0,0
1441193761136749,-4,3,0,2,-2,0,1,-4
1441193761136749,-1,-3,-1,7,0,0,-1,-3
1441193761151748,-2,0,-4,-5,-2,-1,-1,0
1441193761151748,-1,-3,0,-6,-3,-3,2,2
1441193761157745,0,1,2,7,1,-1,-1,-2
1441193761157745,-1,-2,3,1,-3,2,0,-1
1441193761172968,-1,-4,-1,-4,0,-1,0,0
1441193761172968,0,-1,-3,-6,-1,-3,-1,-4
1441193761180744,-3,0,-5,6,-1,0,-4,-4
1441193761180744,-2,0,-2,1,-3,-1,1,0
1441193761196745,-3,-3,-3,-1,-3,0,0,-2
1441193761196745,-1,0,-4,9,-2,0,-2,1
1441193761196745,-3,-4,-1,-25,-2,-1,-2,1
1441193761196745,0,-4,2,-3,-4,1,-1,1
1441193761212748,-1,-1,2,-4,-2,-2,0,-2
1441193761212748,0,0,0,0,3,0,-3,-1
1441193761218010,-1,1,-1,1,0,-3,0,-3
1441193761218010,-4,0,-4,-3,0,3,-3,-2
1441193761232749,0,-1,-1,0,1,-2,0,-1
1441193761232749,0,-1,1,-9,-2,-2,0,2
1441193761240745,-2,-1,0,7,0,2,2,-2
1441193761240745,-1,-1,-1,0,0,-4,-3,-2
1441193761255745,0,1,0,0,-3,-2,-3,0
1441193761255745,0,-2,-4,0,1,1,0,-1
1441193761256750,0,1,0,7,0,-3,-1,1
1441193761256750,-3,-2,2,1,-3,-2,-2,-2
1441193761271749,0,-1,-1,-4,-1,-2,3,1
1441193761271749,0,-1,-1,3,-1,0,0,-1
1441193761278010,-1,2,3,-1,-4,-1,0,0
1441193761278010,-1,0,-3,2,0,0,0,-2
1441193761292804,0,0,0,0,-2,3,-1,-1
1441193761292804,0,0,2,7,-2,-4,-2,0
1441193761300759,-1,-3,-4,2,-3,0,-2,3
1441193761300759,-1,2,-2,1,3,-3,1,-3
1441193761315992,0,2,0,-4,1,-3,-1,0
1441193761315992,1,-3,-1,-1,-1,0,0,0
1441193761316747,0,2,-2,5,0,-2,-1,-2
1441193761316747,-2,-1,-1,-11,-6,-1,-2,-3
1441193761332749,1,-1,2,7,-2,1,-1,4
1441193761332749,0,-3,0,-4,1,-2,-1,-1
1441193761337985,-1,-2,3,-1,2,0,-1,-3
1441193761337985,0,-1,0,6,0,1,-4,0
1441193761352968,-1,-1,-5,-27,1,4,-2,-1
1441193761352968,-2,0,1,-2,0,-1,-1,-2
1441193761360760,0,-3,-2,-5,-2,-2,-1,-3
1441193761360760,0,-1,1,3,-3,0,2,0
1441193761375749,-1,-2,-1,1,-2,1,0,-2
1441193761375749,-3,-1,1,-2,-3,-2,-3,1
1441193761376750,1,-2,0,-4,1,1,-1,-1
1441193761376750,0,-2,3,-2,1,-2,-1,0
1441193761391750,-1,-1,-3,7,1,-3,1,0
1441193761391750,-1,0,0,-6,-3,1,0,-1
1441193761398750,-1,2,0,1,0,0,-2,-2
1441193761398750,-3,4,1,1,1,-1,-3,0
1441193761412815,0,-2,-2,2,2,-3,-2,-4
1441193761412815,-1,1,-1,-10,3,0,-1,-1
1441193761420896,-2,-1,1,0,-3,-1,0,0
1441193761420896,1,1,3,3,1,0,-1,1
1441193761436750,0,-2,-2,1,-1,0,-1,1
1441193761436750,0,0,-5,-3,2,-1,-2,1
1441193761436750,-2,-1,-6,1,0,0,-1,-2
1441193761436750,0,-9,-3,1,3,2,2,-1
1441193761452751,-2,-3,1,12,-3,-1,0,2
1441193761452751,0,-13,0,3,-2,2,1,6
1441193761458003,1,1,-1,-4,-1,-1,-2,-1
1441193761458003,-1,1,-1,0,-1,-3,-3,0
1441193761472858,-3,-1,2,-2,1,0,-1,-4
1441193761472858,0,3,-2,7,0,0,1,-1
1441193761480764,-3,-3,0,-4,0,0,0,-2
1441193761480764,-1,-3,-1,-4,-3,0,1,0
1441193761495801,-2,1,-1,-5,-5,-4,-1,1
1441193761495801,2,2,-2,-2,-4,2,-1,-1
1441193761496756,-6,-3,0,-5,1,0,-2,-3
1441193761496756,-1,2,-1,-1,1,-1,-3,-2
1441193761511755,1,0,2,1,-1,-1,2,-4
1441193761511755,1,1,0,-3,1,-5,0,-3
1441193761518056,1,2,3,13,0,-2,-1,2
1441193761518056,-1,-4,-1,-7,1,2,-3,-1
1441193761532805,1,-1,-1,-2,-1,1,0,6
1441193761532805,0,-7,0,-3,1,-1,-2,-1
1441193761540873,2,4,-2,11,-1,0,2,0
